timestamp_norm (s),x_uwb,y_uwb,x_odom,y_odom,rmse_xy,voxel_value
46.198219867000006,-12.9,-0.7999999999999998,-13.582080545479146,-0.5306469324232466,0.7333382204236566,75.0
46.498220505000006,-12.9,-0.7999999999999998,-13.654601177616852,-0.5259399634911682,0.802827404161045,75.0
46.698244375,-12.9,-0.7999999999999998,-13.662661749197207,-0.5252173972749153,0.8106530839076078,75.0
46.998294422,-12.9,-0.7999999999999998,-13.662685718495144,-0.5251700360030923,0.8106916888108543,75.0
47.198284775000005,-13.5,-0.8999999999999999,-13.662684743909772,-0.5251620597121223,0.4086193918308901,75.0
47.498236076000005,-13.5,-0.8999999999999999,-13.662683442040883,-0.5251514521993957,0.4086286041168573,75.0
47.698250300000005,-13.5,-0.8999999999999999,-13.662682831411884,-0.5251488993463816,0.40863070283254094,75.0
47.998248341,-13.5,-0.8999999999999999,-13.662681984002903,-0.5251465271332015,0.4086325415815784,75.0
48.198222681,-13.5,-0.8999999999999999,-13.66268162324587,-0.5251475822384272,0.4086314300731258,75.0
48.49823873,-13.5,-0.8999999999999999,-13.662681396301013,-0.5251533308432538,0.4086260663251357,75.0
48.698240129000006,-13.5,-0.8999999999999999,-13.662681305690615,-0.5251583809200222,0.4086213976478746,75.0
48.998129337,-13.5,-0.8999999999999999,-13.662681114984922,-0.5251654470248768,0.40861483976576013,75.0
49.198538436,-13.5,-0.8999999999999999,-13.662680989019698,-0.5251696043810513,0.4086109759518026,75.0
49.497922584,-13.5,-0.8999999999999999,-13.66268093896989,-0.5251771631331987,0.4086040221791775,75.0
49.697927607,-13.5,-0.8999999999999999,-13.66268089547692,-0.5251823213758483,0.4085992730810593,75.0
49.997952700000006,-13.5,-0.8999999999999999,-13.662680800012115,-0.5251898623639657,0.40859231755788644,75.0
50.198247279,-13.5,-0.8999999999999999,-13.662680720314798,-0.5251940955505925,0.4085884026404566,75.0
50.497981665000005,-13.5,-0.8999999999999999,-13.662680604628669,-0.5251997399612357,0.40858317886016127,75.0
50.698562973,-13.5,-0.8999999999999999,-13.662680503710696,-0.5252033545498528,0.40857982295782685,75.0
50.997929263,-13.5,-0.8999999999999999,-13.66268032410502,-0.5252084415148193,0.40857508509778834,75.0
51.198277631,-13.5,-0.8999999999999999,-13.662680181532178,-0.5252112495455485,0.40857245248615487,75.0
51.497915406,-13.5,-0.8999999999999999,-13.662679988426548,-0.525214853603665,0.40856906955101735,75.0
51.697937776,-13.5,-0.8999999999999999,-13.680038389400243,-0.5237808524172683,0.41707873197480444,75.0
51.998235045,-13.5,-0.8999999999999999,-13.788567477878347,-0.5168986751460806,0.47962257494190014,75.0
52.198526384,-13.5,-0.8999999999999999,-13.888761235662994,-0.5113548780700651,0.5497093133230977,75.0
52.497922902000006,-13.5,-0.8999999999999999,-14.028630792345975,-0.5040977665388856,0.6604461318501549,75.0
52.698252615,-13.5,-0.8999999999999999,-14.128328013412402,-0.4991301715763152,0.7453138344209167,75.0
52.998347453,-13.5,-0.8999999999999999,-14.28862359747994,-0.49335064357311,0.8872941325088356,75.0
53.198257057000006,-13.5,-0.8999999999999999,-14.388810992008114,-0.4892542252321962,0.9791307731881638,75.0
53.498274265000006,-14.0,-0.7999999999999998,-14.52906352285146,-0.4850607091512477,0.6157068849154709,75.0
53.698029781,-14.0,-0.7999999999999998,-14.628750523453526,-0.4821777548972011,0.7045127395762737,75.0
53.998249659,-14.0,-0.7999999999999998,-14.788868677705572,-0.4779344037297399,0.8520798313338113,75.0
54.198248833,-14.0,-0.7999999999999998,-14.88885070105967,-0.475295480885367,0.9463025908808094,75.0
54.498243229,-14.4,-1.1,-15.02858124051419,-0.4720166702989405,0.8885254291852249,68.75
54.698232154,-14.4,-1.1,-15.128274535277646,-0.4700116257307517,0.9629481556388592,68.75
54.997899612000005,-14.4,-1.1,-15.288728139136833,-0.4660623461242777,1.0916568390730998,68.75
55.198244742,-14.4,-1.1,-15.388271489607837,-0.463981745777788,1.1752445519446417,68.75
55.497939299,-15.0,-1.4,-15.52854969554138,-0.4614268447457529,1.0771649587787375,62.5
55.698887061,-15.0,-1.4,-15.628172742625992,-0.459069491238752,1.1313492904032607,62.5
55.997966203,-15.0,-1.4,-15.787683296848568,-0.4561963916721397,1.2293129085903713,62.5
56.201279298,-15.699999999999996,-1.4,-15.888138609757718,-0.4545476490439191,0.9639897740173121,68.75
56.497973209,-15.699999999999996,-1.4,-16.028280486041197,-0.4526741401373596,1.0025938171961455,68.75
56.699491559,-15.699999999999996,-1.4,-16.128107561911346,-0.4507267850329647,1.0413432293050797,68.75
56.997920659,-15.699999999999996,-1.4,-16.288359529888197,-0.4481938061996678,1.1189736221050703,68.75
57.20098011,-16.199999999999996,-1.6,-16.388386115369613,-0.4474512944266537,1.1678432459807484,68.75
57.498246912000006,-16.199999999999996,-1.6,-16.528540622605973,-0.4452942857227798,1.2005349754533556,68.75
57.79804485,-16.199999999999996,-1.6,-16.688783973712813,-0.4449187356451341,1.2542418029320053,68.75
57.998210612,-16.199999999999996,-1.6,-16.788719488048653,-0.4465406245040672,1.295013191642363,68.75
58.20092330600001,-16.199999999999996,-1.6,-16.883298984847993,-0.4497640539978605,1.3378864803000818,68.75
58.498248708000006,-16.799999999999997,-1.4,-16.956207354133554,-0.4534795785415199,0.959323535478696,62.5
58.700921064000006,-16.799999999999997,-1.4,-16.964215548847694,-0.453822721616314,0.9603219192608847,62.5
58.998274233,-16.799999999999997,-1.4,-16.96428714562527,-0.4538275781474752,0.96032938000041,62.5
59.200937396,-16.799999999999997,-1.4,-16.964287630853008,-0.4537905474222163,0.9603659478546935,62.5
59.498072480000005,-16.799999999999997,-1.4,-16.964288134501697,-0.4537480464083059,0.9604079085545609,62.5
59.699304898,-16.799999999999997,-1.4,-16.964288397728858,-0.4537227493344218,0.9604328777980904,62.5
59.998249317,-16.799999999999997,-1.4,-16.96428863048089,-0.4536920838052134,0.9604631311811019,62.5
60.199334733,-17.099999999999998,-1.1,-16.96428869611215,-0.453677135364201,0.660417143443419,62.5
60.498235671,-17.099999999999998,-1.1,-16.964288739337423,-0.4536591557751354,0.6604347304495246,62.5
60.700980436,-17.099999999999998,-1.1,-16.964288714749365,-0.4536493014924357,0.6604443794942879,62.5
60.997957965000005,-17.099999999999998,-1.1,-16.96428862198998,-0.4536367186366775,0.6604567129011105,62.5
61.201456706,-17.099999999999998,-1.1,-16.96428854330652,-0.4536306850527957,0.6604626339038296,62.5
61.49826611700001,-17.099999999999998,-1.1,-16.9642883805341,-0.4536243412744856,0.6604688757624385,62.5
